127653914,RT @digitalocean: How to mitigate DDoS attacks against your website with @CloudFlare https://t.co/1kNpM23NBe #security https://t.co/mvjze8o…,Fri Nov 27 18:34:36 +0000 2015,0,"[{'expanded_url': 'http://do.co/1Poe4vn', 'url': 'https://t.co/1kNpM23NBe', 'indices': [85, 108], 'display_url': 'do.co/1Poe4vn'}]","[{'text': 'security', 'indices': [109, 118]}]",34,, 
127653914,RT @eastdakota: CloudFlare Africa Ltd now official. Anyone want to take a trip to the Seychelles? http://t.co/OWxebXlt &lt; woot!,Sat May 12 01:00:09 +0000 2012,0,"[{'expanded_url': 'http://twitpic.com/9jxnb7', 'url': 'http://t.co/OWxebXlt', 'indices': [98, 118], 'display_url': 'twitpic.com/9jxnb7'}]",[],0,,
127653914,RT @eastdakota: Woot! #CloudFlare wins the Best Startup of 2012 from the San Francisco Business Times. #SFBTEvents http://t.co/mPky4ZkZ,Thu May 10 16:32:08 +0000 2012,0,"[{'expanded_url': 'http://twitpic.com/9jae5t', 'url': 'http://t.co/mPky4ZkZ', 'indices': [115, 135], 'display_url': 'twitpic.com/9jae5t'}]","[{'text': 'CloudFlare', 'indices': [22, 33]}, {'text': 'SFBTEvents', 'indices': [103, 114]}]",16,,
127653914,"RT @kristin_running: CloudFlare won for best startup, so proud! Tech &amp; Innovation Awardees revealed http://t.co/6mjLWyG9 via @SFBusi ...",Thu May 10 16:32:01 +0000 2012,0,"[{'expanded_url': 'http://www.bizjournals.com/sanfrancisco/blog/2012/05/tech-innovation-awardees-revealed.html?ana=twt', 'url': 'http://t.co/6mjLWyG9', 'indices': [104, 124], 'display_url': 'bizjournals.com/sanfrancisco/b…'}]",[],1,,
127653914,Yahoo Summary: a professed leader in search could not find public records confirming their CEO candidate had a degree in computer science,Tue May 08 21:11:02 +0000 2012,0,[],[],0,,
127653914,RT @andrewchen: Why having an MBA is a negative hiring signal (for startups) by Dalton Caldwell http://t.co/KvkIskdL,Thu May 03 04:51:06 +0000 2012,0,"[{'expanded_url': 'http://bit.ly/KaQCED', 'url': 'http://t.co/KvkIskdL', 'indices': [96, 116], 'display_url': 'bit.ly/KaQCED'}]",[],0,,
127653914,We're (@cloudflare) hiring a Graphic Designer Intern.  Check it out -&gt; http://t.co/9YtN1N2h,Tue May 01 03:40:35 +0000 2012,0,"[{'expanded_url': 'http://jobsco.re/ICdL1i', 'url': 'http://t.co/9YtN1N2h', 'indices': [74, 94], 'display_url': 'jobsco.re/ICdL1i'}]",[],0,,
127653914,@SWGsNetwork Check this out http://t.co/ow9Khk6y.  Could be your server is blocking CloudFlare IPs or your DNS is wrong?,Sun Apr 22 16:41:49 +0000 2012,0,"[{'expanded_url': 'http://blog.cloudflare.com/cloudflare-tips-troubleshooting-common-proble', 'url': 'http://t.co/ow9Khk6y', 'indices': [28, 48], 'display_url': 'blog.cloudflare.com/cloudflare-tip…'}]",[],0,megabitslotto,194103232463773696
127653914,RT @shopsinc: @cstross check out @cloudflare. I've been using them on my blog for the last week and the difference has been astonishing.,Sat Apr 21 16:25:16 +0000 2012,0,[],[],1,,
127653914,@is_anybody_down you should turn on I'm Under Attack mode in your CloudFlare Security Settings -&gt; Basic Protection Level -&gt; I'm Under Attack,Sat Apr 21 16:21:34 +0000 2012,0,[],[],0,,
127653914,@ceceliu http://t.co/mjDCzHo9! :),Fri Apr 20 20:58:06 +0000 2012,0,"[{'expanded_url': 'http://instaflare.com', 'url': 'http://t.co/mjDCzHo9', 'indices': [9, 29], 'display_url': 'instaflare.com'}]",[],0,ceceliu,193443287435186176
127653914,@morebanter Awesome!  Glad it all worked out and welcome to CloudFlare!,Fri Apr 20 16:43:42 +0000 2012,0,[],[],0,morebanter,193328466186350593
127653914,"RT @rjbrown99: @eastdakota Haha, you guys are bananas (in a good way.) Nobody can accuse you of not moving fast. Looks like a cool feature.",Fri Apr 20 16:28:36 +0000 2012,0,[],[],1,,
127653914,@Munroenet Nope; sounds like an issue with your server.,Fri Apr 20 05:21:06 +0000 2012,0,[],[],0,Munroenet,193203944502206465
127653914,@CloudFlare doubled it's value with new InstaFlare app! Instantly make your site's images 1 billion times more valuable http://t.co/WpsNY7MJ,Fri Apr 20 04:56:17 +0000 2012,0,"[{'expanded_url': 'http://bit.ly/ICSCAs', 'url': 'http://t.co/WpsNY7MJ', 'indices': [120, 140], 'display_url': 'bit.ly/ICSCAs'}]",[],0,Cloudflare,
127653914,@kristin_running Noo! Hipster beer and water hipsterized in an Instagram photo. Tooo much to take. Now just post it on an InstaFlare site!,Fri Apr 20 02:46:35 +0000 2012,0,[],[],0,kristinrunning,193162237739925507
127653914,"@morebanter You can signup direct at http://t.co/XIbzYv9U, change your name servers to ours and it will work fine.  Happy to help you w/that",Thu Apr 19 19:15:09 +0000 2012,0,"[{'expanded_url': 'http://www.cloudflare.com', 'url': 'http://t.co/XIbzYv9U', 'indices': [37, 57], 'display_url': 'cloudflare.com'}]",[],0,morebanter,193054820117131266
127653914,"@morebanter Yes, its a corner case with DH and WordPress that causes this problem.  They can fix it, but you have to wait for them.",Thu Apr 19 19:14:39 +0000 2012,0,[],[],0,morebanter,193054820117131266
127653914,@morebanter you can also sign up direct at http://t.co/MKAG4qKc and avoid this issue entirely.  Just make sure you turn CF off at DH first,Thu Apr 19 16:30:58 +0000 2012,0,"[{'expanded_url': 'http://cloudflare.com', 'url': 'http://t.co/MKAG4qKc', 'indices': [43, 63], 'display_url': 'cloudflare.com'}]",[],0,morebanter,192851197969969152
127653914,@morebanter Did DreamHost get you all set up?  Had our tech guys look and they think its due to a WordPress/DH misconfig.  DH can fix,Thu Apr 19 16:30:15 +0000 2012,0,[],[],0,morebanter,192851197969969152
127653914,@morebanter My pleasure.  If you have issues we can guide you on how to sign-up directly.  Ping me tomorrow...,Thu Apr 19 05:46:06 +0000 2012,0,[],[],0,morebanter,192851197969969152
127653914,@morebanter unfortunately I (CloudFlare) can't help out here because we don't have access. :$  Can you try @dreamhost?,Thu Apr 19 05:44:08 +0000 2012,0,[],[],0,morebanter,
127653914,"@morebanter ...root, and then added record to point root to WWW it creates an infinite loop.  Must be changed w/in @dreamhost panel.",Thu Apr 19 05:43:11 +0000 2012,0,[],[],0,morebanter,192849587520806912
127653914,@morebanter this is a DNS issue with @dreamhost and they can certainly help you fix it. What is happening is that if you had www point to ..,Thu Apr 19 05:42:13 +0000 2012,0,[],[],0,morebanter,192849587520806912
127653914,@morebanter this is unfortunately common and unique to DreamHost.  Check out #2 at this link http://t.co/jXjUmtQD.  This will get you sorted,Thu Apr 19 05:34:29 +0000 2012,0,"[{'expanded_url': 'http://blog.cloudflare.com/cloudflare-tips-recommended-steps-after-activ', 'url': 'http://t.co/jXjUmtQD', 'indices': [93, 113], 'display_url': 'blog.cloudflare.com/cloudflare-tip…'}]",[],0,morebanter,192847714990555137
127653914,@morebanter What seems to be the problem?  Am sure we can help you solve the issues!,Thu Apr 19 05:30:01 +0000 2012,0,[],[],0,morebanter,192847310307328001
127653914,RT @tompaseka: 30% More Traffic in Less Than a Blink of an Eye http://t.co/PlujCf0d via @CloudFlare,Thu Apr 19 00:47:42 +0000 2012,0,"[{'expanded_url': 'http://post.ly/6pN5M', 'url': 'http://t.co/PlujCf0d', 'indices': [63, 83], 'display_url': 'post.ly/6pN5M'}]",[],3,,
127653914,@TheHonorableAT you are good to go. Next time careful with the records. :) That will break your site no matter if you use @CloudFlare or not,Wed Apr 18 16:27:23 +0000 2012,0,[],[],0,TheHonorableAT,192650204778995712
127653914,"@TheHonorableAT @cloudflare we're adding back your mx records as well so that your e-mail works.  Cheers, Joshua",Wed Apr 18 16:23:22 +0000 2012,0,[],[],0,TheHonorableAT,
127653914,"@TheHonorableAT @cloudflare Nevermind, we were able to pull them elsewhere.  We've fixed your DNS records and you should be good to go!",Wed Apr 18 16:21:02 +0000 2012,0,[],[],0,TheHonorableAT,
127653914,@TheHonorableAT joshua [at] cloudflare [dot] com.  Just need the two nameservers you used pre-signing up for CloudFlare,Wed Apr 18 16:12:29 +0000 2012,0,[],[],0,TheHonorableAT,
127653914,@TheHonorableAT @cloudflare your DNS records are not correct.  You are missing an A record.  You can e-mail me your nameservers used pre-CF?,Wed Apr 18 16:11:54 +0000 2012,0,[],[],0,TheHonorableAT,192645949712121856
127653914,@TheHonorableAT @cloudflare What is the domain? The one in your profile? I'll check it out.,Wed Apr 18 16:06:33 +0000 2012,0,[],[],0,TheHonorableAT,192645080564236289
127653914,@TheHonorableAT @cloudflare Try turning off rocketloader in the settings.  That's one of the few things that could change appearance. Fixed?,Wed Apr 18 16:02:09 +0000 2012,0,[],[],0,TheHonorableAT,192643824303095808
127653914,"RT @xxdesmus: 5/25/2011 --&gt; @CloudFlare was doing 3.5 billion page views a month,  4/17/2012 --&gt; we do 1.4 billion a day. http://t ...",Tue Apr 17 16:44:47 +0000 2012,0,[],[],3,,
127653914,@RunaNation - the team @CloudFlare are officially Runa-gized.  New bottled drinks are great! Kudos... http://t.co/dISOTkfb,Tue Apr 17 16:42:29 +0000 2012,0,[],[],1,drinkRUNA,
127653914,@RunaNation and the Kichwa Bring Fair Trade Certified Guayusa to the World | Fair Trade USA http://t.co/8c82CZAG via @fairtradeusa,Tue Apr 17 16:34:58 +0000 2012,0,"[{'expanded_url': 'http://fairtradeusa.org/blog/runa-and-kichwa-bring-fair-trade-certified-guayusa-world', 'url': 'http://t.co/8c82CZAG', 'indices': [92, 112], 'display_url': 'fairtradeusa.org/blog/runa-and-…'}]",[],0,drinkRUNA,
127653914,RT @bddemir: we moved 100% of @stumbleupon's CDN traffic to @cloudflare lately and couldn't be happier. mad props to bright people of cl ...,Fri Apr 13 21:48:51 +0000 2012,0,[],[],15,,
127653914,@vithefiddler am sending e-mail now! :),Fri Apr 13 03:27:41 +0000 2012,0,[],[],0,vithefiddler,190642303361232898
127653914,"@vithefiddler yes, I need to get our spt team to generate it.  Trying to rouse someone but they've gone home. :$ If not tonight, in morning",Fri Apr 13 03:22:58 +0000 2012,0,[],[],0,vithefiddler,190640774201868288
127653914,"@vithefiddler typically not long; trying to see if i can shepherd along.  Either way, your site should work ... no issues",Fri Apr 13 03:16:05 +0000 2012,0,[],[],0,vithefiddler,190638293526908929
127653914,"@vithefiddler yep, DNS already propagated.  We'll detect shortly and you'll see you are on pro",Fri Apr 13 03:04:59 +0000 2012,0,[],[],0,vithefiddler,190635420206374913
127653914,"@vithefiddler excellent, when that happens all we'll be doing is DNS.  Can you DM me your email and then i'll get you the meta tag?",Fri Apr 13 02:58:15 +0000 2012,0,[],[],0,vithefiddler,190634671586033665
127653914,"@vithefiddler and when DNS has moved and SSL is confirmed good to go, we'll have you flip back the orange cloud.",Fri Apr 13 02:54:21 +0000 2012,0,[],[],0,vithefiddler,
127653914,@vithefiddler I am indeed.  Ready to rock? Just remember that when you sign-up this time all grey clouds.  After you are on I can send tag,Fri Apr 13 02:53:21 +0000 2012,0,[],[],0,vithefiddler,190633588243431424
127653914,RT @kirkouimet: @cloudflare super impressed with how awesome your system is. My site is loading so freaking fast now.,Fri Apr 13 02:18:12 +0000 2012,0,[],[],1,,
127653914,@StarckWords @CloudFlare Well done!  Shoot us the IP and we'll F**KING block him everywhere...,Thu Apr 12 07:53:36 +0000 2012,0,[],[],0,StarckWords,190345608429707264
127653914,@wired Clearly you didn't get beat up in elementary school for wearing glasses...  #contactswithintegrateddisplayswhereitsat,Thu Apr 12 07:02:46 +0000 2012,0,[],"[{'text': 'contactswithintegrateddisplayswhereitsat', 'indices': [83, 124]}]",0,WIRED,190333432189038592
127653914,"@eastdakota @dafiveid thank goodness your sig other, parents, grandparents and cousins are all on CloudFlare! &lt;/sniff&gt;",Thu Apr 12 07:00:34 +0000 2012,0,[],[],0,eastdakota,190332779773427713
127653914,@dafiveid:  @eastdakota is FAST on the response time... :),Thu Apr 12 06:53:31 +0000 2012,0,[],[],0,,
127653914,@dafiveid @CloudFlare Thanks!  Here is where you go: login -&gt; cloudflare settings -&gt; security tab -&gt; basic protection level dropdown. voila!,Thu Apr 12 06:52:54 +0000 2012,0,[],[],0,,
127653914,@dafiveid @CloudFlare It's really really cool. More info here: http://t.co/28BuaFJl,Thu Apr 12 06:48:48 +0000 2012,0,"[{'expanded_url': 'http://blog.cloudflare.com/introducing-im-under-attack-mode', 'url': 'http://t.co/28BuaFJl', 'indices': [63, 83], 'display_url': 'blog.cloudflare.com/introducing-im…'}]",[],0,,
127653914,"@vithefiddler Wow, heard your music on your site (which should be on @CloudFlare !), we'd love to have a concert in our office!  tty tomrrw",Thu Apr 12 06:41:36 +0000 2012,0,[],[],1,vithefiddler,190321717393096704
127653914,@vithefiddler done! shoot me your # and we'll get you sorted in the morning.,Thu Apr 12 06:21:13 +0000 2012,0,[],[],0,vithefiddler,190323449485467648
127653914,@vithefiddler just make sure you have full / flexible SSL on.  If any issues with appearance of site just make sure RocketLoader is off,Thu Apr 12 06:20:20 +0000 2012,0,[],[],0,vithefiddler,
127653914,"@gavomatic57 Its actually @posterous that is having the issues.  They should be using @CloudFlare, huh?",Thu Apr 12 06:19:02 +0000 2012,0,[],[],0,gavinlewisphoto,190322785271300096
127653914,"@vithefiddler ok, as long as you setup pro through http://t.co/MKAG4qKc should be seamless when DNS propagates. I can call you tmrw if bettr",Thu Apr 12 06:16:16 +0000 2012,0,"[{'expanded_url': 'http://cloudflare.com', 'url': 'http://t.co/MKAG4qKc', 'indices': [51, 71], 'display_url': 'cloudflare.com'}]",[],0,vithefiddler,190322024688783360
127653914,@vithefiddler @CloudFlare unfortunately impossible to trbsht if domain is removed.  Can you sign-up direct?  Choose pro and you are good2go,Thu Apr 12 06:12:42 +0000 2012,0,[],[],0,vithefiddler,190321112087928832
127653914,@vithefiddler @CloudFlare sometimes it takes a short time to register change; checking into this now.,Thu Apr 12 06:08:22 +0000 2012,0,[],[],0,vithefiddler,190320155706920961
127653914,@vithefiddler @CloudFlare Otherwise the site appears fine for me...,Thu Apr 12 06:00:39 +0000 2012,0,[],[],0,vithefiddler,
127653914,"@vithefiddler @CloudFlare are you on CloudFlare+ w/Dreamhost or CloudFlare Pro?  If not, you need to upgrade or else it will break your SSL",Thu Apr 12 05:59:57 +0000 2012,0,[],[],0,vithefiddler,190316263199875072
127653914,"RT @HKirste: WOW I loved the new feature from @CloudFlare ""I'm under attack mode"" and it just stopped 9k connections :D",Thu Apr 12 04:10:08 +0000 2012,0,[],[],3,,
127653914,RT @ParallelsCloud: Wow. Nice work @CloudFlare RT @eastdakota: We just turned up another 10Gbps of peering capacity in Europe. #cloudfla ...,Thu Apr 12 01:12:34 +0000 2012,0,[],[],2,,
127653914,RT @itschrisburton: http://t.co/T3fnLNrj is badass,Thu Apr 12 01:03:31 +0000 2012,0,"[{'expanded_url': 'http://Cloudflare.com', 'url': 'http://t.co/T3fnLNrj', 'indices': [20, 40], 'display_url': 'Cloudflare.com'}]",[],1,,
127653914,@beautiheart @juxfr Did you try disabling Rocket Loader?  Does it work after doing that?,Wed Apr 11 16:14:43 +0000 2012,0,[],[],0,,
127653914,"RT @jgrahamc: ScrapeShield: The scaled up, deep intelligence anti-scraping service http://t.co/aWiZjMZ0",Wed Apr 11 16:03:29 +0000 2012,0,"[{'expanded_url': 'http://blog.cloudflare.com/scrapeshield-the-scaled-up-deep-intelligence', 'url': 'http://t.co/aWiZjMZ0', 'indices': [83, 103], 'display_url': 'blog.cloudflare.com/scrapeshield-t…'}]",[],2,,
127653914,How come you never see water and ships in the same bottle?,Wed Apr 11 06:42:52 +0000 2012,0,[],[],0,,
127653914,RT @AllisonHeather: @eastdakota Congrats that http://t.co/hZuxRul7 is a new @CloudFlare customer. Awesome!,Wed Apr 11 04:30:50 +0000 2012,0,"[{'expanded_url': 'http://WhatIsMyIP.com', 'url': 'http://t.co/hZuxRul7', 'indices': [46, 66], 'display_url': 'WhatIsMyIP.com'}]",[],1,,
127653914,@santoroski if you DM me your e-mail I'm happy to give you a few examples I've run across in HigherEd space.,Tue Apr 10 16:12:54 +0000 2012,0,[],[],0,santoroski,189731473706852352
127653914,RT @CloudFlare: Non-Latin/UTF8 International Domains (IDNs) Now Fully Supported http://t.co/DrmYxxtO via @CloudFlare #cloudflare,Tue Apr 10 06:20:05 +0000 2012,0,"[{'expanded_url': 'http://post.ly/6eEGj', 'url': 'http://t.co/DrmYxxtO', 'indices': [80, 100], 'display_url': 'post.ly/6eEGj'}]","[{'text': 'cloudflare', 'indices': [117, 128]}]",6,,
127653914,"@epalacios Que bien que su sitio ya esta jalando bien! Es un placer para mí practicar mi español, y me avisa con cualquier duda. Saludos!",Tue Apr 10 06:08:03 +0000 2012,0,[],[],0,epalacios,189592872541097985
127653914,@epalacios ... y mejor protección de los spammers.,Tue Apr 10 06:05:05 +0000 2012,0,[],[],0,epalacios,189592872541097985
127653914,"@epalacios Fantastico! El plugin no es necesario, pero hay ventajas: información correcta sobre los IPs, optimización de su database...",Tue Apr 10 06:04:52 +0000 2012,0,[],[],0,epalacios,189592872541097985
127653914,"@epalacios ya esta.  Ahora si, todo bien?",Tue Apr 10 05:55:31 +0000 2012,0,[],[],0,epalacios,189591688031903744
127653914,"@epalacios Para mi, aca en San Francisco, lo puedo ver su sitio sin problema en todos navegadores.",Tue Apr 10 05:48:54 +0000 2012,0,[],[],0,epalacios,189588712353562625
127653914,@epalacios Ese problema es causado por una demora en el proceso de Dreamhost para actualizar su DNS. Se debe desaparecer en ~10 minutos,Tue Apr 10 05:47:13 +0000 2012,0,[],[],0,epalacios,189588712353562625
127653914,@epalacios He añadido un PageRule para wp-admin y todo parece bien. Sigue teniendo problemas?,Tue Apr 10 05:39:12 +0000 2012,0,[],[],0,epalacios,189585515056607235
127653914,"@epalacios a ver, estoy checandolo con nuestro soporte",Tue Apr 10 05:30:13 +0000 2012,0,[],[],0,epalacios,189585515056607235
127653914,@epalacios Mil gracias.  Me avisa y lo solucionamos!,Tue Apr 10 05:26:52 +0000 2012,0,[],[],0,epalacios,189584799722242048
127653914,@epalacios Necesita agregar un PageRule: *technodatum[dot]com/wp-admin* - Apps & Performance: Off.  Te puedo hacer cuando su domino regresa,Tue Apr 10 05:26:26 +0000 2012,0,[],[],0,epalacios,189582794366787584
127653914,"@epalacios A ver, no le puedo ayudar porque ya se eliminó su dominio del sistema. Puede agregarlo de nuevo a través de Dreamhost?",Tue Apr 10 05:24:15 +0000 2012,0,[],[],0,epalacios,189582794366787584
127653914,"@epalacios Me envia su dominio? Lo mejor es añadir un ""PageRule"" para excluir wp-admin de la cache. Esto debería arreglar el problema.",Tue Apr 10 05:13:34 +0000 2012,0,[],[],0,epalacios,189580378632224768
127653914,@epalacios qué pasó? Cómo le podemos ayudar? Usted debe apagar RocketLoader si nota problemas en su sitio. Me avisa cualquier cosa...,Tue Apr 10 05:02:56 +0000 2012,0,[],[],0,epalacios,189565013311225856
127653914,CloudFlare is hiring a Web Performance Engineer http://t.co/lD0vK92Y,Thu Apr 05 18:17:45 +0000 2012,0,"[{'expanded_url': 'http://jobsco.re/HoYuhE', 'url': 'http://t.co/lD0vK92Y', 'indices': [48, 68], 'display_url': 'jobsco.re/HoYuhE'}]",[],0,,
127653914,Best press release ever! -&gt; RT @eastdakota: We're excited to announce CloudFlare's partnership with DreamHost. http://t.co/y8GS7RFM,Thu Apr 05 16:23:09 +0000 2012,0,"[{'expanded_url': 'http://post.ly/6Vnu9', 'url': 'http://t.co/y8GS7RFM', 'indices': [114, 134], 'display_url': 'post.ly/6Vnu9'}]",[],0,,
127653914,@invino_buzz do you have any of the jasper hill left? pls pls pls? cc @zatlyn,Wed Apr 04 05:39:15 +0000 2012,0,[],[],0,invino_buzz,
127653914,RT @TheEconomist: The British government has launched a social investment bank that will eventually be capitalised with about £600m http ...,Sat Mar 31 16:15:42 +0000 2012,0,[],[],141,,
127653914,"@HyattPR @cloudflare @hyattconcierge  all good, thanks!",Fri Mar 30 04:14:29 +0000 2012,0,[],[],0,HyattTweets,185547591516295171
127653914,"@HyattPR Eek, trying to book with you but your site is down. :$  You should check out @CloudFlare",Fri Mar 30 00:01:42 +0000 2012,0,[],[],0,HyattTweets,
127653914,@awinee @cloudflareapps @eastdakota for one it can infringe on people's copyrighted content:  http://t.co/K4DNywRh,Thu Mar 29 23:57:28 +0000 2012,0,"[{'expanded_url': 'http://online.wsj.com/article/SB10001424052702304450004577279632967289676.html', 'url': 'http://t.co/K4DNywRh', 'indices': [94, 114], 'display_url': 'online.wsj.com/article/SB1000…'}]",[],0,,
127653914,"RT @velocity08: @SmartCompany your website is down with  a ""Error 503 Service Unavailable"" you should look into CloudFlare proxy to cach ...",Thu Mar 29 23:17:10 +0000 2012,0,[],[],1,,
127653914,"RT @CloudFlareApps: Want to block Pinterest? That's one option within ScrapeShield, the newest free CloudFlare App - http://t.co/GjVZx1y ...",Thu Mar 29 22:04:00 +0000 2012,0,[],[],5,,
127653914,@jgrahamc and casting for two and a half men... #winning,Thu Mar 29 07:11:18 +0000 2012,0,[],"[{'text': 'winning', 'indices': [48, 56]}]",0,jgrahamc,185261223925907456
127653914,@eastdakota @marenkate that's only a mild exaggeration like those I've made on my taxes. #dontreadthisIRSbecauseIwontsurviveinprison,Thu Mar 29 06:35:10 +0000 2012,0,[],"[{'text': 'dontreadthisIRSbecauseIwontsurviveinprison', 'indices': [89, 132]}]",0,eastdakota,185251094182637568
127653914,Taxes are only complicated if you do them correctly,Thu Mar 29 05:36:50 +0000 2012,0,[],[],4,,
127653914,"RT @anapaucp: I would have to add @CloudFlare to that list (https://t.co/Rb9jfEWw) ""Top Digital Tools for Entrepreneurs"" @Forbes",Wed Mar 28 18:52:01 +0000 2012,0,"[{'expanded_url': 'https://es.cloudflare.com/', 'url': 'https://t.co/Rb9jfEWw', 'indices': [60, 81], 'display_url': 'es.cloudflare.com'}]",[],0,,
127653914,RT @MrRyanCowles: Initial tests look like @CloudFlare helped me knock a 7.8s pageload down to a 2.31s pageload right out of the box.,Tue Mar 27 15:10:02 +0000 2012,0,[],[],4,,
127653914,"@jgrahamc ""I want to automate the thought process.""",Tue Mar 27 06:25:53 +0000 2012,0,[],[],0,jgrahamc,184525258664050688
127653914,RT @jgrahamc: Sitting on a train that's rushing through the English countryside reviewing YACP (Yet Another @Cloudflare Patent).,Tue Mar 27 06:21:51 +0000 2012,0,[],[],2,,
127653914,"@ItsDJDez however, if they knew it b4 you signed up for @CloudFlare they can bypass CF entirely.  Ask host for new IP and update in CF DNS",Mon Mar 26 21:34:27 +0000 2012,0,[],[],0,daloji1,
127653914,"Man, I have the attention span of…",Fri Mar 23 05:36:07 +0000 2012,0,[],[],0,,
127653914,"RT @eastdakota: Wow. Tuesday was #CloudFlare's biggest day ever. 1,1B page views in 24 hours and still growing fast! #scale",Thu Mar 22 04:22:20 +0000 2012,0,[],"[{'text': 'CloudFlare', 'indices': [33, 44]}, {'text': 'scale', 'indices': [117, 123]}]",12,,
127653914,RT @pencoyd: Via @Inc: Starting up? 8 bizarre and counterintuitive tricks for success from @CloudFlare. http://t.co/ix3bLx1L  (so so far ...,Thu Mar 22 01:41:30 +0000 2012,0,"[{'expanded_url': 'http://ow.ly/9MfSz', 'url': 'http://t.co/ix3bLx1L', 'indices': [104, 124], 'display_url': 'ow.ly/9MfSz'}]",[],1,,
127653914,Just One College Republican Made it to Romney's University of Chicago Speech http://t.co/MPvenHkP via @GQ &lt;- Way to go @sunderman,Wed Mar 21 10:36:46 +0000 2012,0,"[{'expanded_url': 'http://www.gq.com/news-politics/blogs/death-race/2012/03/just-one-college-republican-made-it-to-romneys-university-of-chicago-speech.html?mbid=social_retweet', 'url': 'http://t.co/MPvenHkP', 'indices': [77, 97], 'display_url': 'gq.com/news-politics/…'}]",[],0,,
127653914,RT @alesbon: Didn't know about @CloudFlare + @pressfreedom collaboration. Giving Back: How Every #Startup Can Be Philanthropic  http://t ...,Tue Mar 20 18:28:42 +0000 2012,0,[],"[{'text': 'Startup', 'indices': [97, 105]}]",5,,
127653914,"@CloudFlare All of these IPs are LatAm based.. *scratches head*  Wonder what you have planned?  Wait, I already know! #comingsoon",Mon Mar 19 22:17:19 +0000 2012,0,[],"[{'text': 'comingsoon', 'indices': [118, 129]}]",0,Cloudflare,181864009358770177
127653914,"RT @paddycosgrave: ""It took #Facebook 5+ years to hit 400 million uniques a month. It took #cloudflare just 1.25 years."" #LWS @eastdakota",Mon Mar 19 18:46:46 +0000 2012,0,[],"[{'text': 'Facebook', 'indices': [28, 37]}, {'text': 'cloudflare', 'indices': [91, 102]}, {'text': 'LWS', 'indices': [121, 125]}]",6,,
127653914,RT @jgrahamc: @eastdakota The interesting thing about adding services to CloudFlare is that they make a difference on an Internet-wide s ...,Mon Mar 19 18:44:50 +0000 2012,0,[],[],1,,
127653914,"@princetonagency @CloudFlare No worries, we'll help get you set up.  DM me with your contact details",Thu Mar 15 06:03:08 +0000 2012,0,[],[],0,princetonagency,180171725164642305
127653914,@eastdakota @xxdesmus seriously!? what a day... what time are you back?,Thu Mar 15 05:02:12 +0000 2012,0,[],[],0,eastdakota,180153974610075648
127653914,RT @markmcan: #BBC DDOSed by Iran? Sounds like they should be talking to CloudFlare... cc @darakerr,Thu Mar 15 02:36:54 +0000 2012,0,[],"[{'text': 'BBC', 'indices': [14, 18]}]",3,,
127653914,"RT @NadineBabu: Thank you @united airlines for trumping @delta as the worst airline, ever. You come in late, I miss my connection, and w ...",Sat Mar 10 06:22:55 +0000 2012,0,[],[],4,,
127653914,RT @kristin_running: Launching at #SXSW? Use CloudFlare to Stay Online! http://t.co/9PeX2w5Y via @CloudFlare,Fri Mar 09 23:47:18 +0000 2012,0,"[{'expanded_url': 'http://post.ly/5tBh1', 'url': 'http://t.co/9PeX2w5Y', 'indices': [72, 92], 'display_url': 'post.ly/5tBh1'}]","[{'text': 'SXSW', 'indices': [34, 39]}]",1,,
127653914,RT @CloudFlareApps: Hourly pricing plan for @blitz_io now available on @CloudFlare http://t.co/kYrbYrIV Get your rush on! #webperf #apps,Fri Mar 09 19:34:53 +0000 2012,0,"[{'expanded_url': 'http://www.cloudflare.com/apps/blitz', 'url': 'http://t.co/kYrbYrIV', 'indices': [83, 103], 'display_url': 'cloudflare.com/apps/blitz'}]","[{'text': 'webperf', 'indices': [122, 130]}, {'text': 'apps', 'indices': [131, 136]}]",7,,
127653914,RT @blitz_io: w00t! our hourly pricing plan on @CloudFlare just went live! http://t.co/0NVa52yb,Fri Mar 09 19:14:30 +0000 2012,0,"[{'expanded_url': 'http://www.cloudflare.com/apps/blitz', 'url': 'http://t.co/0NVa52yb', 'indices': [75, 95], 'display_url': 'cloudflare.com/apps/blitz'}]",[],1,,
127653914,RT @eastdakota: And CloudFlare kept the donation page online under crushing traffic. RT @nytimes: How the #stopKony video went viral htt ...,Fri Mar 09 18:03:48 +0000 2012,0,[],"[{'text': 'stopKony', 'indices': [106, 115]}]",2,,
127653914,"@united your new website interface is awful, just awful.  Please switch back, please!",Thu Mar 08 18:34:25 +0000 2012,0,[],[],0,united,
127653914,RT @nytimesbits: F.B.I. Director Warns Congress About Terrorist Hacking http://t.co/xs9XTJtP,Thu Mar 08 05:09:32 +0000 2012,0,"[{'expanded_url': 'http://nyti.ms/AsZoX0', 'url': 'http://t.co/xs9XTJtP', 'indices': [72, 92], 'display_url': 'nyti.ms/AsZoX0'}]",[],6,,
127653914,RT @eastdakota: Pretty cool to be playing a small part helping Russian democracy from CloudFlare's quiet corner in San Francisco. #humbling,Sun Mar 04 22:24:20 +0000 2012,0,[],"[{'text': 'humbling', 'indices': [130, 139]}]",4,,
127653914,"@anapaucp they say no means no -
that’s either dating advice
or Spanish lessons...",Fri Mar 02 04:13:28 +0000 2012,0,[],[],0,anapaucp,
